measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-02 21:59:00+00:00,2332540,100,36,4,21
2025-05-02 22:00:00+00:00,2332540,104,36,4,22
2025-05-02 22:01:00+00:00,2332540,101,39,4,22
2025-05-02 22:02:00+00:00,2332540,101,34,4,22
2025-05-02 22:03:00+00:00,2332540,104,31,4,22
2025-05-02 22:04:00+00:00,2332540,104,24,4,22
2025-05-02 22:05:00+00:00,2332540,105,27,4,22
2025-05-02 22:06:00+00:00,2332540,103,23,4,22
2025-05-02 22:07:00+00:00,2332540,101,26,4,22
2025-05-02 22:08:00+00:00,2332540,101,31,4,22
2025-05-02 22:09:00+00:00,2332540,102,25,4,22
2025-05-02 22:10:00+00:00,2332540,100,25,4,22
2025-05-02 22:11:00+00:00,2332540,101,27,4,22
2025-05-02 22:12:00+00:00,2332540,100,24,4,22
2025-05-02 22:13:00+00:00,2332540,111,22,4,22
2025-05-02 22:14:00+00:00,2332540,110,25,4,22
2025-05-02 22:15:00+00:00,2332540,111,21,4,22
2025-05-02 22:16:00+00:00,2332540,109,17,4,22
2025-05-02 22:17:00+00:00,2332540,106,19,4,22
2025-05-02 22:18:00+00:00,2332540,111,17,4,22
2025-05-02 22:19:00+00:00,2332540,111,16,4,22
2025-05-02 22:20:00+00:00,2332540,115,22,4,22
2025-05-02 22:21:00+00:00,2332540,115,20,4,22
2025-05-02 22:22:00+00:00,2332540,114,16,4,22
2025-05-02 22:23:00+00:00,2332540,111,19,4,22
2025-05-02 22:24:00+00:00,2332540,106,18,4,22
2025-05-02 22:25:00+00:00,2332540,107,19,4,22
2025-05-02 22:26:00+00:00,2332540,103,25,4,22
2025-05-02 22:27:00+00:00,2332540,97,30,4,22
2025-05-02 22:28:00+00:00,2332540,99,27,4,22
2025-05-02 22:29:00+00:00,2332540,105,27,4,22
2025-05-02 22:30:00+00:00,2332540,105,24,4,22
2025-05-02 22:31:00+00:00,2332540,104,24,4,22
2025-05-02 22:32:00+00:00,2332540,101,29,4,22
2025-05-02 22:33:00+00:00,2332540,110,35,4,22
2025-05-02 22:34:00+00:00,2332540,108,34,4,22
2025-05-02 22:35:00+00:00,2332540,110,34,4,22
2025-05-02 22:36:00+00:00,2332540,107,33,4,22
2025-05-02 22:37:00+00:00,2332540,104,29,4,22
2025-05-02 22:38:00+00:00,2332540,104,24,4,22
2025-05-02 22:39:00+00:00,2332540,101,28,4,22
2025-05-02 22:40:00+00:00,2332540,106,23,4,22
2025-05-02 22:41:00+00:00,2332540,111,24,4,22
2025-05-02 22:42:00+00:00,2332540,110,23,4,22
2025-05-02 22:43:00+00:00,2332540,104,28,4,22
2025-05-02 22:44:00+00:00,2332540,107,24,4,22
2025-05-02 22:45:00+00:00,2332540,100,27,4,22
2025-05-02 22:46:00+00:00,2332540,101,28,4,22
2025-05-02 22:47:00+00:00,2332540,112,28,4,22
2025-05-02 22:48:00+00:00,2332540,108,29,4,22
2025-05-02 22:49:00+00:00,2332540,105,29,4,22
2025-05-02 22:50:00+00:00,2332540,100,28,4,22
2025-05-02 22:51:00+00:00,2332540,98,28,4,22
2025-05-02 22:52:00+00:00,2332540,99,23,4,22
2025-05-02 22:53:00+00:00,2332540,99,20,4,22
2025-05-02 22:54:00+00:00,2332540,103,20,4,22
2025-05-02 22:55:00+00:00,2332540,107,22,4,22
2025-05-02 22:56:00+00:00,2332540,107,23,4,22
2025-05-02 22:57:00+00:00,2332540,107,26,4,22
2025-05-02 22:58:00+00:00,2332540,105,25,4,22
2025-05-02 22:59:00+00:00,2332540,109,24,4,22
2025-05-02 23:00:00+00:00,2332540,111,19,4,23
2025-05-02 23:01:00+00:00,2332540,108,18,4,23
2025-05-02 23:02:00+00:00,2332540,109,15,4,23
2025-05-02 23:03:00+00:00,2332540,109,13,4,23
2025-05-02 23:04:00+00:00,2332540,110,12,4,23
2025-05-02 23:05:00+00:00,2332540,108,16,4,23
2025-05-02 23:06:00+00:00,2332540,106,16,4,23
2025-05-02 23:07:00+00:00,2332540,106,20,4,23
2025-05-02 23:08:00+00:00,2332540,108,24,4,23
2025-05-02 23:09:00+00:00,2332540,111,22,4,23
2025-05-02 23:10:00+00:00,2332540,106,21,4,23
2025-05-02 23:11:00+00:00,2332540,102,23,4,23
2025-05-02 23:12:00+00:00,2332540,101,19,4,23
2025-05-02 23:13:00+00:00,2332540,104,19,4,23
2025-05-02 23:14:00+00:00,2332540,106,21,4,23
2025-05-02 23:15:00+00:00,2332540,104,20,4,23
2025-05-02 23:16:00+00:00,2332540,101,24,4,23
2025-05-02 23:17:00+00:00,2332540,105,26,4,23
2025-05-02 23:18:00+00:00,2332540,106,28,4,23
2025-05-02 23:19:00+00:00,2332540,111,28,4,23
2025-05-02 23:20:00+00:00,2332540,103,30,4,23
2025-05-02 23:21:00+00:00,2332540,107,24,4,23
2025-05-02 23:22:00+00:00,2332540,108,26,4,23
2025-05-02 23:23:00+00:00,2332540,108,20,4,23
2025-05-02 23:24:00+00:00,2332540,111,19,4,23
2025-05-02 23:25:00+00:00,2332540,104,18,4,23
2025-05-02 23:26:00+00:00,2332540,99,19,4,23
2025-05-02 23:27:00+00:00,2332540,103,15,4,23
2025-05-02 23:28:00+00:00,2332540,105,16,4,23
2025-05-02 23:29:00+00:00,2332540,103,15,4,23
2025-05-02 23:30:00+00:00,2332540,96,15,4,23
2025-05-02 23:31:00+00:00,2332540,102,17,4,23
2025-05-02 23:32:00+00:00,2332540,104,15,4,23
2025-05-02 23:33:00+00:00,2332540,105,17,4,23
2025-05-02 23:34:00+00:00,2332540,105,21,4,23
2025-05-02 23:35:00+00:00,2332540,106,23,4,23
2025-05-02 23:36:00+00:00,2332540,108,20,4,23
2025-05-02 23:37:00+00:00,2332540,108,19,4,23
2025-05-02 23:38:00+00:00,2332540,105,13,4,23
2025-05-02 23:39:00+00:00,2332540,105,10,4,23
2025-05-02 23:40:00+00:00,2332540,104,8,4,23
2025-05-02 23:41:00+00:00,2332540,107,13,4,23
2025-05-02 23:42:00+00:00,2332540,106,14,4,23
2025-05-02 23:43:00+00:00,2332540,107,13,4,23
2025-05-02 23:44:00+00:00,2332540,107,15,4,23
2025-05-02 23:45:00+00:00,2332540,107,13,4,23
2025-05-02 23:46:00+00:00,2332540,107,7,4,23
2025-05-02 23:47:00+00:00,2332540,105,5,4,23
2025-05-02 23:48:00+00:00,2332540,109,8,4,23
2025-05-02 23:49:00+00:00,2332540,108,6,4,23
2025-05-02 23:50:00+00:00,2332540,101,9,4,23
2025-05-02 23:51:00+00:00,2332540,98,10,4,23
2025-05-02 23:52:00+00:00,2332540,102,12,4,23
2025-05-02 23:53:00+00:00,2332540,105,11,4,23
2025-05-02 23:54:00+00:00,2332540,112,13,4,23
2025-05-02 23:55:00+00:00,2332540,112,10,4,23
2025-05-02 23:56:00+00:00,2332540,113,9,4,23
2025-05-02 23:57:00+00:00,2332540,111,12,4,23
2025-05-02 23:58:00+00:00,2332540,109,11,4,23
2025-05-02 23:59:00+00:00,2332540,101,12,4,23
2025-05-03 00:00:00+00:00,2332540,101,10,5,0
2025-05-03 00:01:00+00:00,2332540,100,11,5,0
2025-05-03 00:02:00+00:00,2332540,103,9,5,0
2025-05-03 00:03:00+00:00,2332540,102,13,5,0
2025-05-03 00:04:00+00:00,2332540,104,13,5,0
2025-05-03 00:05:00+00:00,2332540,104,13,5,0
2025-05-03 00:06:00+00:00,2332540,110,15,5,0
2025-05-03 00:07:00+00:00,2332540,110,12,5,0
2025-05-03 00:08:00+00:00,2332540,112,8,5,0
2025-05-03 00:09:00+00:00,2332540,112,4,5,0
2025-05-03 00:10:00+00:00,2332540,110,8,5,0
2025-05-03 00:11:00+00:00,2332540,112,8,5,0
2025-05-03 00:12:00+00:00,2332540,108,12,5,0
2025-05-03 00:13:00+00:00,2332540,101,15,5,0
2025-05-03 00:14:00+00:00,2332540,101,14,5,0
2025-05-03 00:15:00+00:00,2332540,102,13,5,0
2025-05-03 00:16:00+00:00,2332540,103,12,5,0
2025-05-03 00:17:00+00:00,2332540,106,8,5,0
2025-05-03 00:18:00+00:00,2332540,105,7,5,0
2025-05-03 00:19:00+00:00,2332540,105,6,5,0
2025-05-03 00:20:00+00:00,2332540,105,5,5,0
2025-05-03 00:21:00+00:00,2332540,105,4,5,0
2025-05-03 00:22:00+00:00,2332540,103,5,5,0
2025-05-03 00:23:00+00:00,2332540,93,8,5,0
2025-05-03 00:24:00+00:00,2332540,94,9,5,0
2025-05-03 00:25:00+00:00,2332540,97,10,5,0
2025-05-03 00:26:00+00:00,2332540,103,12,5,0
2025-05-03 00:27:00+00:00,2332540,101,10,5,0
2025-05-03 00:28:00+00:00,2332540,104,7,5,0
2025-05-03 00:29:00+00:00,2332540,102,8,5,0
2025-05-03 00:30:00+00:00,2332540,100,7,5,0
2025-05-03 00:31:00+00:00,2332540,100,10,5,0
2025-05-03 00:32:00+00:00,2332540,101,10,5,0
2025-05-03 00:33:00+00:00,2332540,94,14,5,0
2025-05-03 00:34:00+00:00,2332540,99,17,5,0
2025-05-03 00:35:00+00:00,2332540,99,17,5,0
2025-05-03 00:36:00+00:00,2332540,107,18,5,0
2025-05-03 00:37:00+00:00,2332540,106,17,5,0
2025-05-03 00:38:00+00:00,2332540,101,14,5,0
2025-05-03 00:39:00+00:00,2332540,104,12,5,0
2025-05-03 00:40:00+00:00,2332540,96,13,5,0
2025-05-03 00:41:00+00:00,2332540,97,8,5,0
2025-05-03 00:42:00+00:00,2332540,98,8,5,0
2025-05-03 00:43:00+00:00,2332540,99,8,5,0
2025-05-03 00:44:00+00:00,2332540,104,9,5,0
2025-05-03 00:45:00+00:00,2332540,107,9,5,0
2025-05-03 00:46:00+00:00,2332540,112,10,5,0
2025-05-03 00:47:00+00:00,2332540,112,10,5,0
2025-05-03 00:48:00+00:00,2332540,112,9,5,0
2025-05-03 00:49:00+00:00,2332540,114,7,5,0
2025-05-03 00:50:00+00:00,2332540,114,10,5,0
2025-05-03 00:51:00+00:00,2332540,114,9,5,0
2025-05-03 00:52:00+00:00,2332540,115,9,5,0
2025-05-03 00:53:00+00:00,2332540,115,9,5,0
2025-05-03 00:54:00+00:00,2332540,113,9,5,0
2025-05-03 00:55:00+00:00,2332540,110,8,5,0
2025-05-03 00:56:00+00:00,2332540,105,11,5,0
2025-05-03 00:57:00+00:00,2332540,105,10,5,0
2025-05-03 00:58:00+00:00,2332540,104,14,5,0
2025-05-03 00:59:00+00:00,2332540,107,15,5,0
2025-05-03 01:00:00+00:00,2332540,105,12,5,1
2025-05-03 01:01:00+00:00,2332540,106,10,5,1
2025-05-03 01:02:00+00:00,2332540,108,12,5,1
2025-05-03 01:03:00+00:00,2332540,102,9,5,1
2025-05-03 01:04:00+00:00,2332540,101,8,5,1
2025-05-03 01:05:00+00:00,2332540,101,9,5,1
2025-05-03 01:06:00+00:00,2332540,94,12,5,1
2025-05-03 01:07:00+00:00,2332540,97,11,5,1
2025-05-03 01:08:00+00:00,2332540,105,11,5,1
2025-05-03 01:09:00+00:00,2332540,108,15,5,1
2025-05-03 01:10:00+00:00,2332540,111,15,5,1
2025-05-03 01:11:00+00:00,2332540,106,11,5,1
2025-05-03 01:12:00+00:00,2332540,106,12,5,1
2025-05-03 01:13:00+00:00,2332540,109,12,5,1
2025-05-03 01:14:00+00:00,2332540,110,11,5,1
2025-05-03 01:15:00+00:00,2332540,110,14,5,1
2025-05-03 01:16:00+00:00,2332540,107,15,5,1
2025-05-03 01:17:00+00:00,2332540,109,13,5,1
2025-05-03 01:18:00+00:00,2332540,109,13,5,1
2025-05-03 01:19:00+00:00,2332540,106,13,5,1
2025-05-03 01:20:00+00:00,2332540,107,10,5,1
2025-05-03 01:21:00+00:00,2332540,107,6,5,1
2025-05-03 01:22:00+00:00,2332540,107,7,5,1
2025-05-03 01:23:00+00:00,2332540,106,6,5,1
2025-05-03 01:24:00+00:00,2332540,107,5,5,1
2025-05-03 01:25:00+00:00,2332540,107,4,5,1
2025-05-03 01:26:00+00:00,2332540,110,6,5,1
2025-05-03 01:27:00+00:00,2332540,107,6,5,1
2025-05-03 01:28:00+00:00,2332540,109,7,5,1
2025-05-03 01:29:00+00:00,2332540,112,6,5,1
2025-05-03 01:30:00+00:00,2332540,110,8,5,1
2025-05-03 01:31:00+00:00,2332540,112,9,5,1
2025-05-03 01:32:00+00:00,2332540,115,11,5,1
2025-05-03 01:33:00+00:00,2332540,115,9,5,1
2025-05-03 01:34:00+00:00,2332540,114,9,5,1
2025-05-03 01:35:00+00:00,2332540,110,8,5,1
2025-05-03 01:36:00+00:00,2332540,109,7,5,1
2025-05-03 01:37:00+00:00,2332540,113,9,5,1
2025-05-03 01:38:00+00:00,2332540,112,10,5,1
2025-05-03 01:39:00+00:00,2332540,112,9,5,1
2025-05-03 01:40:00+00:00,2332540,111,9,5,1
2025-05-03 01:41:00+00:00,2332540,109,11,5,1
2025-05-03 01:42:00+00:00,2332540,109,6,5,1
2025-05-03 01:43:00+00:00,2332540,111,6,5,1
2025-05-03 01:44:00+00:00,2332540,105,8,5,1
2025-05-03 01:45:00+00:00,2332540,106,10,5,1
2025-05-03 01:46:00+00:00,2332540,106,7,5,1
2025-05-03 01:47:00+00:00,2332540,105,8,5,1
2025-05-03 01:48:00+00:00,2332540,111,11,5,1
2025-05-03 01:49:00+00:00,2332540,106,17,5,1
2025-05-03 01:50:00+00:00,2332540,104,15,5,1
2025-05-03 01:51:00+00:00,2332540,104,16,5,1
2025-05-03 01:52:00+00:00,2332540,101,13,5,1
2025-05-03 01:53:00+00:00,2332540,101,11,5,1
2025-05-03 01:54:00+00:00,2332540,101,5,5,1
2025-05-03 01:55:00+00:00,2332540,100,5,5,1
2025-05-03 01:56:00+00:00,2332540,100,4,5,1
2025-05-03 01:57:00+00:00,2332540,101,2,5,1
2025-05-03 01:58:00+00:00,2332540,101,2,5,1
2025-05-03 01:59:00+00:00,2332540,100,4,5,1
2025-05-03 02:00:00+00:00,2332540,102,5,5,2
2025-05-03 02:01:00+00:00,2332540,101,5,5,2
2025-05-03 02:02:00+00:00,2332540,100,6,5,2
2025-05-03 02:03:00+00:00,2332540,100,6,5,2
2025-05-03 02:04:00+00:00,2332540,100,5,5,2
2025-05-03 02:05:00+00:00,2332540,100,3,5,2
2025-05-03 02:06:00+00:00,2332540,100,1,5,2
2025-05-03 02:07:00+00:00,2332540,108,3,5,2
2025-05-03 02:08:00+00:00,2332540,104,4,5,2
2025-05-03 02:09:00+00:00,2332540,106,5,5,2
2025-05-03 02:10:00+00:00,2332540,106,5,5,2
2025-05-03 02:11:00+00:00,2332540,108,6,5,2
2025-05-03 02:12:00+00:00,2332540,108,10,5,2
2025-05-03 02:13:00+00:00,2332540,111,11,5,2
2025-05-03 02:14:00+00:00,2332540,111,12,5,2
2025-05-03 02:15:00+00:00,2332540,111,13,5,2
2025-05-03 02:16:00+00:00,2332540,113,13,5,2
2025-05-03 02:17:00+00:00,2332540,114,10,5,2
2025-05-03 02:18:00+00:00,2332540,114,8,5,2
2025-05-03 02:19:00+00:00,2332540,114,7,5,2
2025-05-03 02:20:00+00:00,2332540,110,7,5,2
2025-05-03 02:21:00+00:00,2332540,110,7,5,2
2025-05-03 02:22:00+00:00,2332540,110,7,5,2
2025-05-03 02:23:00+00:00,2332540,109,7,5,2
2025-05-03 02:24:00+00:00,2332540,109,7,5,2
2025-05-03 02:25:00+00:00,2332540,108,7,5,2
2025-05-03 02:26:00+00:00,2332540,105,6,5,2
2025-05-03 02:27:00+00:00,2332540,105,7,5,2
2025-05-03 02:28:00+00:00,2332540,106,8,5,2
2025-05-03 02:29:00+00:00,2332540,111,10,5,2
2025-05-03 02:30:00+00:00,2332540,111,8,5,2
2025-05-03 02:31:00+00:00,2332540,110,4,5,2
2025-05-03 02:32:00+00:00,2332540,110,4,5,2
2025-05-03 02:33:00+00:00,2332540,108,6,5,2
2025-05-03 02:34:00+00:00,2332540,106,9,5,2
2025-05-03 02:35:00+00:00,2332540,104,10,5,2
2025-05-03 02:36:00+00:00,2332540,102,14,5,2
2025-05-03 02:37:00+00:00,2332540,100,20,5,2
2025-05-03 02:38:00+00:00,2332540,100,17,5,2
2025-05-03 02:39:00+00:00,2332540,102,14,5,2
2025-05-03 02:40:00+00:00,2332540,103,14,5,2
2025-05-03 02:41:00+00:00,2332540,107,9,5,2
2025-05-03 02:42:00+00:00,2332540,105,6,5,2
2025-05-03 02:43:00+00:00,2332540,108,7,5,2
2025-05-03 02:44:00+00:00,2332540,105,8,5,2
2025-05-03 02:45:00+00:00,2332540,105,6,5,2
2025-05-03 02:46:00+00:00,2332540,105,5,5,2
2025-05-03 02:47:00+00:00,2332540,108,5,5,2
2025-05-03 02:48:00+00:00,2332540,113,8,5,2
2025-05-03 02:49:00+00:00,2332540,113,8,5,2
2025-05-03 02:50:00+00:00,2332540,111,12,5,2
2025-05-03 02:51:00+00:00,2332540,108,15,5,2
2025-05-03 02:52:00+00:00,2332540,106,15,5,2
2025-05-03 02:53:00+00:00,2332540,106,13,5,2
2025-05-03 02:54:00+00:00,2332540,108,15,5,2
2025-05-03 02:55:00+00:00,2332540,105,13,5,2
2025-05-03 02:56:00+00:00,2332540,107,13,5,2
2025-05-03 02:57:00+00:00,2332540,107,16,5,2
2025-05-03 02:58:00+00:00,2332540,105,20,5,2
2025-05-03 02:59:00+00:00,2332540,108,18,5,2
2025-05-03 03:00:00+00:00,2332540,108,15,5,3
2025-05-03 03:01:00+00:00,2332540,107,14,5,3
2025-05-03 03:02:00+00:00,2332540,103,8,5,3
2025-05-03 03:03:00+00:00,2332540,102,7,5,3
2025-05-03 03:04:00+00:00,2332540,102,15,5,3
2025-05-03 03:05:00+00:00,2332540,104,17,5,3
2025-05-03 03:06:00+00:00,2332540,104,19,5,3
2025-05-03 03:07:00+00:00,2332540,100,21,5,3
2025-05-03 03:08:00+00:00,2332540,106,19,5,3
2025-05-03 03:09:00+00:00,2332540,98,14,5,3
2025-05-03 03:10:00+00:00,2332540,93,13,5,3
2025-05-03 03:11:00+00:00,2332540,102,15,5,3
2025-05-03 03:12:00+00:00,2332540,105,17,5,3
2025-05-03 03:13:00+00:00,2332540,107,19,5,3
2025-05-03 03:14:00+00:00,2332540,107,16,5,3
2025-05-03 03:15:00+00:00,2332540,110,19,5,3
2025-05-03 03:16:00+00:00,2332540,110,14,5,3
2025-05-03 03:17:00+00:00,2332540,108,13,5,3
2025-05-03 03:18:00+00:00,2332540,108,10,5,3
2025-05-03 03:19:00+00:00,2332540,108,9,5,3
2025-05-03 03:20:00+00:00,2332540,107,11,5,3
2025-05-03 03:21:00+00:00,2332540,103,12,5,3
2025-05-03 03:22:00+00:00,2332540,108,14,5,3
2025-05-03 03:23:00+00:00,2332540,107,18,5,3
2025-05-03 03:24:00+00:00,2332540,107,16,5,3
2025-05-03 03:25:00+00:00,2332540,109,13,5,3
2025-05-03 03:26:00+00:00,2332540,111,15,5,3
2025-05-03 03:27:00+00:00,2332540,110,12,5,3
2025-05-03 03:28:00+00:00,2332540,106,12,5,3
2025-05-03 03:29:00+00:00,2332540,104,14,5,3
2025-05-03 03:30:00+00:00,2332540,105,13,5,3
2025-05-03 03:31:00+00:00,2332540,105,9,5,3
2025-05-03 03:32:00+00:00,2332540,107,6,5,3
2025-05-03 03:33:00+00:00,2332540,101,8,5,3
2025-05-03 03:34:00+00:00,2332540,101,7,5,3
2025-05-03 03:35:00+00:00,2332540,103,11,5,3
2025-05-03 03:36:00+00:00,2332540,103,14,5,3
2025-05-03 03:37:00+00:00,2332540,102,15,5,3
2025-05-03 03:38:00+00:00,2332540,108,17,5,3
2025-05-03 03:39:00+00:00,2332540,109,20,5,3
2025-05-03 03:40:00+00:00,2332540,106,17,5,3
2025-05-03 03:41:00+00:00,2332540,104,17,5,3
2025-05-03 03:42:00+00:00,2332540,105,17,5,3
2025-05-03 03:43:00+00:00,2332540,106,16,5,3
2025-05-03 03:44:00+00:00,2332540,113,17,5,3
2025-05-03 03:45:00+00:00,2332540,111,13,5,3
2025-05-03 03:46:00+00:00,2332540,112,13,5,3
2025-05-03 03:47:00+00:00,2332540,113,13,5,3
2025-05-03 03:48:00+00:00,2332540,110,15,5,3
2025-05-03 03:49:00+00:00,2332540,109,15,5,3
2025-05-03 03:50:00+00:00,2332540,108,19,5,3
2025-05-03 03:51:00+00:00,2332540,108,17,5,3
2025-05-03 03:52:00+00:00,2332540,110,19,5,3
2025-05-03 03:53:00+00:00,2332540,108,20,5,3
2025-05-03 03:54:00+00:00,2332540,104,19,5,3
2025-05-03 03:55:00+00:00,2332540,104,19,5,3
2025-05-03 03:56:00+00:00,2332540,109,23,5,3
2025-05-03 03:57:00+00:00,2332540,106,19,5,3
2025-05-03 03:58:00+00:00,2332540,108,15,5,3
2025-05-03 03:59:00+00:00,2332540,110,12,5,3
2025-05-03 04:00:00+00:00,2332540,113,14,5,4
2025-05-03 04:01:00+00:00,2332540,106,16,5,4
2025-05-03 04:02:00+00:00,2332540,112,22,5,4
2025-05-03 04:03:00+00:00,2332540,105,23,5,4
2025-05-03 04:04:00+00:00,2332540,105,21,5,4
2025-05-03 04:05:00+00:00,2332540,106,20,5,4
2025-05-03 04:06:00+00:00,2332540,104,15,5,4
2025-05-03 04:07:00+00:00,2332540,103,10,5,4
2025-05-03 04:08:00+00:00,2332540,101,10,5,4
2025-05-03 04:09:00+00:00,2332540,105,13,5,4
2025-05-03 04:10:00+00:00,2332540,101,16,5,4
2025-05-03 04:11:00+00:00,2332540,104,22,5,4
2025-05-03 04:12:00+00:00,2332540,112,27,5,4
2025-05-03 04:13:00+00:00,2332540,109,28,5,4
2025-05-03 04:14:00+00:00,2332540,110,24,5,4
2025-05-03 04:15:00+00:00,2332540,109,18,5,4
2025-05-03 04:16:00+00:00,2332540,104,17,5,4
2025-05-03 04:17:00+00:00,2332540,104,16,5,4
2025-05-03 04:18:00+00:00,2332540,103,14,5,4
2025-05-03 04:19:00+00:00,2332540,103,20,5,4
2025-05-03 04:20:00+00:00,2332540,108,18,5,4
2025-05-03 04:21:00+00:00,2332540,107,24,5,4
2025-05-03 04:22:00+00:00,2332540,108,26,5,4
2025-05-03 04:23:00+00:00,2332540,104,27,5,4
2025-05-03 04:24:00+00:00,2332540,105,26,5,4
2025-05-03 04:25:00+00:00,2332540,107,27,5,4
2025-05-03 04:26:00+00:00,2332540,108,23,5,4
2025-05-03 04:27:00+00:00,2332540,105,23,5,4
2025-05-03 04:28:00+00:00,2332540,110,20,5,4
2025-05-03 04:29:00+00:00,2332540,109,18,5,4
2025-05-03 04:30:00+00:00,2332540,106,19,5,4
2025-05-03 04:31:00+00:00,2332540,107,24,5,4
2025-05-03 04:32:00+00:00,2332540,103,23,5,4
2025-05-03 04:33:00+00:00,2332540,107,29,5,4
2025-05-03 04:34:00+00:00,2332540,109,29,5,4
2025-05-03 04:35:00+00:00,2332540,104,26,5,4
2025-05-03 04:36:00+00:00,2332540,103,22,5,4
2025-05-03 04:37:00+00:00,2332540,101,24,5,4
2025-05-03 04:38:00+00:00,2332540,109,25,5,4
2025-05-03 04:39:00+00:00,2332540,108,26,5,4
2025-05-03 04:40:00+00:00,2332540,108,33,5,4
2025-05-03 04:41:00+00:00,2332540,110,33,5,4
2025-05-03 04:42:00+00:00,2332540,106,35,5,4
2025-05-03 04:43:00+00:00,2332540,103,37,5,4
2025-05-03 04:44:00+00:00,2332540,102,35,5,4
2025-05-03 04:45:00+00:00,2332540,102,33,5,4
2025-05-03 04:46:00+00:00,2332540,106,32,5,4
2025-05-03 04:47:00+00:00,2332540,106,36,5,4
2025-05-03 04:48:00+00:00,2332540,104,34,5,4
2025-05-03 04:49:00+00:00,2332540,105,39,5,4
2025-05-03 04:50:00+00:00,2332540,109,35,5,4
2025-05-03 04:51:00+00:00,2332540,113,33,5,4
2025-05-03 04:52:00+00:00,2332540,104,31,5,4
2025-05-03 04:53:00+00:00,2332540,105,31,5,4
2025-05-03 04:54:00+00:00,2332540,106,24,5,4
2025-05-03 04:55:00+00:00,2332540,110,29,5,4
2025-05-03 04:56:00+00:00,2332540,113,28,5,4
2025-05-03 04:57:00+00:00,2332540,107,31,5,4
2025-05-03 04:58:00+00:00,2332540,103,34,5,4
2025-05-03 04:59:00+00:00,2332540,102,36,5,4
2025-05-03 05:00:00+00:00,2332540,102,33,5,5
2025-05-03 05:01:00+00:00,2332540,104,29,5,5
2025-05-03 05:02:00+00:00,2332540,107,26,5,5
2025-05-03 05:03:00+00:00,2332540,108,21,5,5
2025-05-03 05:04:00+00:00,2332540,105,20,5,5
2025-05-03 05:05:00+00:00,2332540,103,20,5,5
2025-05-03 05:06:00+00:00,2332540,104,27,5,5
2025-05-03 05:07:00+00:00,2332540,106,26,5,5
2025-05-03 05:08:00+00:00,2332540,107,26,5,5
2025-05-03 05:09:00+00:00,2332540,110,27,5,5
2025-05-03 05:10:00+00:00,2332540,111,31,5,5
2025-05-03 05:11:00+00:00,2332540,110,30,5,5
2025-05-03 05:12:00+00:00,2332540,109,31,5,5
2025-05-03 05:13:00+00:00,2332540,105,39,5,5
2025-05-03 05:14:00+00:00,2332540,104,34,5,5
2025-05-03 05:15:00+00:00,2332540,104,34,5,5
2025-05-03 05:16:00+00:00,2332540,105,40,5,5
2025-05-03 05:17:00+00:00,2332540,106,37,5,5
2025-05-03 05:18:00+00:00,2332540,103,35,5,5
2025-05-03 05:19:00+00:00,2332540,105,35,5,5
2025-05-03 05:20:00+00:00,2332540,109,34,5,5
2025-05-03 05:21:00+00:00,2332540,110,25,5,5
2025-05-03 05:22:00+00:00,2332540,109,24,5,5
2025-05-03 05:23:00+00:00,2332540,100,27,5,5
2025-05-03 05:24:00+00:00,2332540,107,31,5,5
2025-05-03 05:25:00+00:00,2332540,112,32,5,5
2025-05-03 05:26:00+00:00,2332540,108,31,5,5
2025-05-03 05:27:00+00:00,2332540,108,30,5,5
2025-05-03 05:28:00+00:00,2332540,104,24,5,5
2025-05-03 05:29:00+00:00,2332540,103,20,5,5
2025-05-03 05:30:00+00:00,2332540,106,24,5,5
2025-05-03 05:31:00+00:00,2332540,113,31,5,5
2025-05-03 05:32:00+00:00,2332540,110,39,5,5
2025-05-03 05:33:00+00:00,2332540,109,42,5,5
2025-05-03 05:34:00+00:00,2332540,107,40,5,5
2025-05-03 05:35:00+00:00,2332540,112,38,5,5
2025-05-03 05:36:00+00:00,2332540,106,36,5,5
2025-05-03 05:37:00+00:00,2332540,105,34,5,5
2025-05-03 05:38:00+00:00,2332540,107,30,5,5
2025-05-03 05:39:00+00:00,2332540,106,29,5,5
2025-05-03 05:40:00+00:00,2332540,105,21,5,5
2025-05-03 05:41:00+00:00,2332540,104,17,5,5
2025-05-03 05:42:00+00:00,2332540,109,20,5,5
2025-05-03 05:43:00+00:00,2332540,102,28,5,5
2025-05-03 05:44:00+00:00,2332540,101,28,5,5
2025-05-03 05:45:00+00:00,2332540,100,31,5,5
2025-05-03 05:46:00+00:00,2332540,104,36,5,5
2025-05-03 05:47:00+00:00,2332540,105,36,5,5
2025-05-03 05:48:00+00:00,2332540,103,28,5,5
2025-05-03 05:49:00+00:00,2332540,100,28,5,5
2025-05-03 05:50:00+00:00,2332540,104,35,5,5
2025-05-03 05:51:00+00:00,2332540,109,40,5,5
2025-05-03 05:52:00+00:00,2332540,104,37,5,5
2025-05-03 05:53:00+00:00,2332540,104,41,5,5
2025-05-03 05:54:00+00:00,2332540,103,43,5,5
2025-05-03 05:55:00+00:00,2332540,110,42,5,5
2025-05-03 05:56:00+00:00,2332540,107,42,5,5
2025-05-03 05:57:00+00:00,2332540,108,42,5,5
2025-05-03 05:58:00+00:00,2332540,107,40,5,5
2025-05-03 05:59:00+00:00,2332540,98,36,5,5
